id;nombre;pais;fundacion;cif
1;Equipo 1;Italia;1936;S64118004
2;Equipo 2;España;1936;M95914963
3;Equipo 3;Brasil;1902;L27634258
4;Equipo 4;Argentina;1971;G81839381
5;Equipo 5;Alemania;1914;J73721354
6;Equipo 6;Alemania;1948;U24974939
7;Equipo 7;Brasil;1947;C24593847
8;Equipo 8;Portugal;1940;P16349919
9;Equipo 9;Portugal;1984;P66945540
10;Equipo 10;Holanda;1954;B48827422
11;Equipo 11;Portugal;1937;C81916945
12;Equipo 12;Portugal;1900;E89625284
13;Equipo 13;Brasil;1975;W46236730
14;Equipo 14;Brasil;1927;V63512478
15;Equipo 15;Inglaterra;1901;Q37736707
16;Equipo 16;Uruguay;1977;J81350465
17;Equipo 17;España;1915;M32792905
18;Equipo 18;Francia;1928;J63901615
19;Equipo 19;Italia;1987;H96292128
20;Equipo 20;Francia;1951;F37000423
